State,LineCode,Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,,,,,,,,,,,,,,,
Arizona,6,Top 10% share,33.5%,33.4%,33.7%,33.8%,34.1%,33.4%,32.8%,32.7%,31.8%,33.5%,32.8%,,,,,,,,,,,,,,,,
Arizona,7,Bottom 10% share,1.3%,1.3%,1.4%,1.6%,1.8%,1.9%,1.8%,2.0%,2.5%,2.6%,2.6%,,,,,,,,,,,,,,,,
Arizona,8,Median (nominal dollars),"66,365","66,408","68,347","73,216","75,708","80,711","83,202","88,315","89,743","96,395","106,175",,,,,,,,,,,,,,,,
Arizona,9,Median (constant 2017 dollars),"71,603","70,450","71,858","76,885","78,132","82,465","83,757","87,274","86,450","91,533","91,591",,,,,,,,,,,,,,,,
Arizona,10,Mean (nominal dollars),"91,706","92,827","96,377","102,228","105,803","111,051","114,575","121,325","122,755","136,515","152,234",,,,,,,,,,,,,,,,
Arizona,11,Mean (constant 2017 dollars),"98,944","98,477","101,328","107,350","109,191","113,465","115,340","119,895","118,251","129,629","131,323",,,,,,,,,,,,,,,,
Arkansas,1,Eq. 90/10 ratio,5.6,5.6,5.2,4.9,5.0,5.0,4.9,5.0,4.8,4.4,4.9,,,,,,,,,,,,,,,,
Arkansas,2,Eq. 80/20 ratio,2.9,2.9,2.8,2.7,2.7,2.6,2.7,2.7,2.5,2.6,2.6,,,,,,,,,,,,,,,,
Arkansas,3,Eq. 90/50 ratio,2.4,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3,,,,,,,,,,,,,,,,
Arkansas,4,Eq. 50/10 ratio,2.3,2.3,2.2,2.1,2.0,2.1,2.1,2.1,2.0,1.9,2.1,,,,,,,,,,,,,,,,
Arkansas,5,Gini coefficient,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.42,0.43,0.44,0.44,,,,,,,,,,,,,,,,
Arkansas,6,Top 10% share,35.9%,35.4%,37.1%,36.4%,37.4%,38.2%,37.9%,35.2%,36.2%,39.1%,36.9%,,,,,,,,,,,,,,,,
Arkansas,7,Bottom 10% share,1.7%,1.7%,1.9%,1.9%,1.9%,1.8%,1.8%,1.9%,2.0%,2.1%,1.9%,,,,,,,,,,,,,,,,
Arkansas,8,Median (nominal dollars),"63,426","62,510","64,836","66,088","67,620","68,902","72,442","77,221","76,321","81,420","86,502",,,,,,,,,,,,,,,,
Arkansas,9,Median (constant 2017 dollars),"75,087","72,965","74,710","76,334","77,066","77,761","81,450","85,033","82,672","83,997","86,081",,,,,,,,,,,,,,,,
Arkansas,10,Mean (nominal dollars),"91,773","89,434","94,493","96,566","100,004","103,458","108,199","109,801","112,407","124,409","128,149",,,,,,,,,,,,,,,,
Arkansas,11,Mean (constant 2017 dollars),"108,646","104,392","108,883","111,537","113,974","116,761","121,653","120,910","121,762","128,346","127,525",,,,,,,,,,,,,,,,
California,1,Eq. 90/10 ratio,6.8,6.7,6.5,6.3,6.4,6.5,6.5,6.4,5.7,5.5,6.0,,,,,,,,,,,,,,,,
California,2,Eq. 80/20 ratio,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.3,2.9,3.0,3.1,,,,,,,,,,,,,,,,
California,3,Eq. 90/50 ratio,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.6,2.6,2.7,,,,,,,,,,,,,,,,
California,4,Eq. 50/10 ratio,2.4,2.4,2.3,2.3,2.3,2.4,2.4,2.3,2.2,2.1,2.2,,,,,,,,,,,,,,,,
California,5,Gini coefficient,0.48,0.48,0.47,0.47,0.47,0.47,0.47,0.47,0.44,0.45,0.47,,,,,,,,,,,,,,,,
California,6,Top 10% share,37.6%,37.1%,37.2%,37.4%,37.3%,37.4%,37.2%,36.7%,35.3%,36.6%,39.3%,,,,,,,,,,,,,,,,
California,7,Bottom 10% share,1.5%,1.5%,1.6%,1.6%,1.6%,1.6%,1.6%,1.7%,1.8%,1.6%,1.6%,,,,,,,,,,,,,,,,
California,8,Median (nominal dollars),"88,845","90,200","95,358","101,658","104,756","108,304","113,844","120,319","135,642","143,790","137,883",,,,,,,,,,,,,,,,
California,9,Median (constant 2017 dollars),"85,711","85,895","89,351","94,428","97,014","97,637","99,632","104,639","115,873","117,902","105,647",,,,,,,,,,,,,,,,
California,10,Mean (nominal dollars),"136,567","137,229","144,349","153,335","158,160","164,322","172,145","180,447","196,628","211,891","212,623",,,,,,,,,,,,,,,,
California,11,Mean (constant 2017 dollars),"131,750","130,679","135,256","142,431","146,470","148,138","150,656","156,931","167,971","173,743","162,914",,,,,,,,,,,,,,,,
Colorado,1,Eq. 90/10 ratio,6.4,6.2,6.2,5.6,5.5,5.4,5.5,5.7,5.4 - 6.1,4.8,5.3 - 6.2,,,,,,,,,,,,,,,,
Colorado,2,Eq. 80/20 ratio,3.3,3.3,3.3,3.1,3.1,3.0,3.0,3.2,3.1,2.7,2.8,,,,,,,,,,,,,,,,
Colorado,3,Eq. 90/50 ratio,2.5,2.6,2.6,2.5,2.4,2.4,2.5,2.5,2.5 - 2.7,2.3,2.4 - 2.7,,,,,,,,,,,,,,,,
Colorado,4,Eq. 50/10 ratio,2.5,2.4,2.4,2.3,2.3,2.3,2.2,2.3,2.1 - 2.3,2.1,2.1 - 2.4,,,,,,,,,,,,,,,,
Colorado,5,Gini coefficient,0.44,0.45,0.45,0.44,0.42,0.43,0.42,0.43,0.42,0.45,0.45,,,,,,,,,,,,,,,,
Colorado,6,Top 10% share,34.7%,35.7%,36.0%,35.1%,33.6%,34.5%,34.6%,35.2%,29.8% - 36.4%,37.9%,34.5% - 42.9%,,,,,,,,,,,,,,,,
Colorado,7,Bottom 10% share,1.5%,1.6%,1.6%,1.8%,1.8%,2.0%,2.0%,1.9%,1.8% - 2.2%,2.1%,1.3% - 1.8%,,,,,,,,,,,,,,,,
Colorado,8,Median (nominal dollars),"80,069","80,189","83,335","87,921","90,722","95,678","98,614","103,066","113,703","119,574","125,212",,,,,,,,,,,,,,,,
Colorado,9,Median (constant 2017 dollars),"82,110","81,190","83,245","87,658","89,869","92,930","96,356","97,150","104,674","106,632","105,482",,,,,,,,,,,,,,,,
Colorado,10,Mean (nominal dollars),"117,629","121,158","126,522","128,154","126,789","134,744","141,931","150,246","160,416","175,306","187,226",,,,,,,,,,,,,,,,
Colorado,11,Mean (constant 2017 dollars),"120,628","122,671","126,386","127,770","125,595","130,874","138,682","141,622","147,677","156,332","157,725",,,,,,,,,,,,,,,,
Connecticut,1,Eq. 90/10 ratio,5.5,5.4,5.3,5.3,5.5,5.8,5.9,6.0,5.8 - 7.0,4.9 - 5.9,5.5 - 6.5,,,,,,,,,,,,,,,,
Connecticut,2,Eq. 80/20 ratio,3.0,3.0,3.0,3.0,3.0,3.1,3.1,3.3,3.3,3.1,3.0,,,,,,,,,,,,,,,,
Connecticut,3,Eq. 90/50 ratio,2.5,2.5,2.5,2.5,2.5,2.6,2.7,2.6,2.6 - 2.9,2.5 - 2.9,2.4 - 2.8,,,,,,,,,,,,,,,,
Connecticut,4,Eq. 50/10 ratio,2.2,2.2,2.2,2.1,2.2,2.2,2.2,2.3,2.1 - 2.5,1.9 - 2.1,2.1 - 2.4,,,,,,,,,,,,,,,,
Connecticut,5,Gini coefficient,0.47,0.46,0.46,0.46,0.46,0.47,0.49,0.48,0.46,0.47,0.48,,,,,,,,,,,,,,,,
Connecticut,6,Top 10% share,40.8%,39.3%,39.4%,38.4%,38.9%,40.0%,41.0%,39.9%,34.4% - 40.7%,34.9% - 42.9%,36.2% - 44.1%,,,,,,,,,,,,,,,,
Connecticut,7,Bottom 10% share,1.7%,1.7%,1.8%,2.0%,1.9%,1.8%,1.8%,1.7%,1.5% - 1.9%,1.7% - 2.0%,1.5% - 1.9%,,,,,,,,,,,,,,,,
Connecticut,8,Median (nominal dollars),"105,388","103,123","104,802","109,897","111,506","110,703","112,609","115,785","126,809","122,251","132,610",,,,,,,,,,,,,,,,
Connecticut,9,Median (constant 2017 dollars),"103,663","99,966","100,840","104,959","105,516","103,287","106,048","107,681","115,291","109,153","107,391",,,,,,,,,,,,,,,,
Connecticut,10,Mean (nominal dollars),"167,114","161,936","167,516","170,310","171,711","173,440","181,259","187,238","194,225","193,255","209,900",,,,,,,,,,,,,,,,
Connecticut,11,Mean (constant 2017 dollars),"164,379","156,979","161,183","162,657","162,489","161,821","170,698","174,132","176,584","172,549","169,983",,,,,,,,,,,,,,,,
Delaware,1,Eq. 90/10 ratio,4.9,4.9,4.8,4.6,4.7,4.3,4.5,4.4,3.7 - 4.0,4.1 - 4.5,3.9 - 4.5,,,,,,,,,,,,,,,,
Delaware,2,Eq. 80/20 ratio,2.8,2.8,2.8,2.6,2.6,2.6,2.6,2.6,2.5,2.6,2.6,,,,,,,,,,,,,,,,
Delaware,3,Eq. 90/50 ratio,2.3,2.3,2.3,2.3,2.3,2.2,2.3,2.4,2.0 - 2.1,2.2 - 2.4,2.2 - 2.5,,,,,,,,,,,,,,,,
Delaware,4,Eq. 50/10 ratio,2.2,2.1,2.1,2.1,2.1,2.0,1.9,1.9,1.8 - 2.0,1.8 - 2.0,1.7 - 1.9,,,,,,,,,,,,,,,,
Delaware,5,Gini coefficient,0.39,0.39,0.39,0.39,0.39,0.39,0.40,0.39,0.37,0.39,0.39,,,,,,,,,,,,,,,,
Delaware,6,Top 10% share,30.1%,31.4%,31.7%,32.3%,31.7%,32.7%,33.7%,33.0%,27.8% - 33.8%,28.8% - 34.1%,26.8% - 33.2%,,,,,,,,,,,,,,,,
Delaware,7,Bottom 10% share,2.3%,2.3%,2.2%,2.3%,2.2%,2.2%,2.3%,2.6%,2.8% - 3.2%,2.2% - 2.7%,2.5% - 3.1%,,,,,,,,,,,,,,,,
Delaware,8,Median (nominal dollars),"86,607","84,054","85,170","86,106","84,849","87,094","91,873","98,960","107,354","110,960","115,654",,,,,,,,,,,,,,,,
Delaware,9,Median (constant 2017 dollars),"92,047","89,012","87,955","90,353","87,646","88,363","90,701","96,696","106,019","104,441","101,743",,,,,,,,,,,,,,,,
Delaware,10,Mean (nominal dollars),"115,662","115,195","117,303","118,875","118,377","122,830","132,634","139,501","140,341","150,361","157,963",,,,,,,,,,,,,,,,
Delaware,11,Mean (constant 2017 dollars),"122,927","121,988","121,138","124,737","122,279","124,620","130,942","136,310","138,596","141,527","138,963",,,,,,,,,,,,,,,,
District of Columbia,1,Eq. 90/10 ratio,8.0,7.5,8.3,8.6,8.3,8.0,7.9,7.6,6.2,5.9,6.8,,,,,,,,,,,,,,,,
District of Columbia,2,Eq. 80/20 ratio,4.0,3.9,4.0,4.1,4.0,4.0,3.9,3.9,3.4,3.3,3.4,,,,,,,,,,,,,,,,
District of Columbia,3,Eq. 90/50 ratio,3.0,2.8,2.9,2.8,2.8,2.7,2.7,2.6,2.5,2.5,2.4,,,,,,,,,,,,,,,,
District of Columbia,4,Eq. 50/10 ratio,2.7,2.6,2.9,3.0,3.0,3.0,2.9,2.9,2.4,2.4,2.8,,,,,,,,,,,,,,,,
District of Columbia,5,Gini coefficient,0.50,0.49,0.49,0.50,0.50,0.50,0.49,0.47,0.43,0.46,0.45,,,,,,,,,,,,,,,,
District of Columbia,6,Top 10% share,39.7%,39.1%,38.9%,40.0%,40.6%,40.1%,38.7%,36.6%,34.1%,37.9%,37.9%,,,,,,,,,,,,,,,,
District of Columbia,7,Bottom 10% share,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.3%,1.4%,1.8%,1.5%,1.5%,,,,,,,,,,,,,,,,
District of Columbia,8,Median (nominal dollars),"86,951","87,685","92,881","97,084","99,852","105,496","113,489","118,531","117,422","126,810","133,790",,,,,,,,,,,,,,,,
District of Columbia,9,Median (constant 2017 dollars),"82,347","80,598","83,676","87,999","90,327","95,830","99,734","104,816","101,195","104,192","102,168",,,,,,,,,,,,,,,,
District of Columbia,10,Mean (nominal dollars),"142,721","141,358","148,577","157,890","163,812","168,972","175,414","176,260","173,696","204,845","202,198",,,,,,,,,,,,,,,,
District of Columbia,11,Mean (constant 2017 dollars),"135,165","129,933","133,852","143,115","148,186","153,489","154,153","155,865","149,693","168,308","154,407",,,,,,,,,,,,,,,,
Florida,1,Eq. 90/10 ratio,5.8,5.5,5.5,5.6,5.5,5.3,5.4,5.6,5.1,4.7,5.3,,,,,,,,,,,,,,,,
Florida,2,Eq. 80/20 ratio,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.9,2.6,2.6,2.7,,,,,,,,,,,,,,,,
Florida,3,Eq. 90/50 ratio,2.5,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.5,2.4,2.4,,,,,,,,,,,,,,,,
Florida,4,Eq. 50/10 ratio,2.3,2.3,2.3,2.3,2.2,2.1,2.1,2.2,2.1,1.9,2.2,,,,,,,,,,,,,,,,
Florida,5,Gini coefficient,0.46,0.44,0.45,0.46,0.46,0.47,0.47,0.47,0.45,0.45,0.47,,,,,,,,,,,,,,,,
Florida,6,Top 10% share,37.8%,36.7%,37.7%,38.5%,38.4%,39.4%,40.0%,40.1%,38.4%,38.5%,41.8%,,,,,,,,,,,,,,,,
Florida,7,Bottom 10% share,1.7%,1.7%,1.7%,1.7%,1.7%,1.7%,1.7%,1.6%,1.8%,2.0%,1.4%,,,,,,,,,,,,,,,,
Florida,8,Median (nominal dollars),"66,893","67,754","70,629","73,301","73,623","77,015","79,934","83,320","87,613","100,068","98,907",,,,,,,,,,,,,,,,
Florida,9,Median (constant 2017 dollars),"70,028","70,235","72,105","74,401","74,127","76,350","78,084","80,733","83,249","90,529","83,444",,,,,,,,,,,,,,,,
Florida,10,Mean (nominal dollars),"101,011","99,709","106,166","111,913","113,411","119,394","124,132","130,087","133,557","152,740","156,403",,,,,,,,,,,,,,,,
Florida,11,Mean (constant 2017 dollars),"105,745","103,359","108,385","113,593","114,186","118,363","121,260","126,049","126,905","138,180","131,951",,,,,,,,,,,,,,,,
Georgia,1,Eq. 90/10 ratio,7.0,6.9,6.5,6.6,6.2,6.2,6.1,6.3,5.5,5.3,5.5,,,,,,,,,,,,,,,,
Georgia,2,Eq. 80/20 ratio,3.3,3.2,3.2,3.2,3.2,3.2,3.1,3.2,2.9,2.8,3.0,,,,,,,,,,,,,,,,
Georgia,3,Eq. 90/50 ratio,2.6,2.6,2.6,2.6,2.5,2.5,2.6,2.6,2.5,2.4,2.4,,,,,,,,,,,,,,,,
Georgia,4,Eq. 50/10 ratio,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.2,2.2,2.3,,,,,,,,,,,,,,,,
Georgia,5,Gini coefficient,0.45,0.44,0.44,0.44,0.44,0.45,0.46,0.46,0.44,0.41,0.43,,,,,,,,,,,,,,,,
Georgia,6,Top 10% share,34.1%,33.3%,34.3%,34.9%,34.8%,35.9%,36.4%,37.4%,35.4%,32.9%,34.9%,,,,,,,,,,,,,,,,
Georgia,7,Bottom 10% share,1.4%,1.5%,1.6%,1.5%,1.5%,1.5%,1.4%,1.4%,2.0%,1.8%,1.6%,,,,,,,,,,,,,,,,
Georgia,8,Median (nominal dollars),"67,711","69,032","70,663","72,946","75,936","80,748","82,054","83,749","89,464","104,774","103,757",,,,,,,,,,,,,,,,
Georgia,9,Median (constant 2017 dollars),"75,204","76,037","76,665","79,194","81,386","84,737","84,802","85,721","90,487","100,391","93,301",,,,,,,,,,,,,,,,
Georgia,10,Mean (nominal dollars),"97,280","97,543","102,683","106,974","110,894","117,463","121,931","127,084","131,187","143,613","147,068",,,,,,,,,,,,,,,,
Georgia,11,Mean (constant 2017 dollars),"108,044","107,440","111,405","116,137","118,854","123,266","126,014","130,075","132,687","137,605","132,248",,,,,,,,,,,,,,,,
Hawaii,1,Eq. 90/10 ratio,5.9,5.9,5.6,5.4,5.3,5.5,5.4,5.3,4.9,4.4,4.9,,,,,,,,,,,,,,,,
Hawaii,2,Eq. 80/20 ratio,3.2,3.2,3.1,3.0,3.0,3.1,3.1,3.0,2.8,2.7,2.8,,,,,,,,,,,,,,,,
Hawaii,3,Eq. 90/50 ratio,2.5,2.5,2.4,2.4,2.4,2.5,2.4,2.3,2.1,2.1,2.2,,,,,,,,,,,,,,,,
Hawaii,4,Eq. 50/10 ratio,2.4,2.4,2.3,2.2,2.2,2.2,2.3,2.3,2.3,2.1,2.2,,,,,,,,,,,,,,,,
Hawaii,5,Gini coefficient,0.42,0.42,0.41,0.41,0.41,0.42,0.42,0.41,0.38,0.38,0.39,,,,,,,,,,,,,,,,
Hawaii,6,Top 10% share,32.0%,31.8%,31.0%,30.9%,31.1%,32.2%,32.0%,31.4%,29.7%,31.1%,30.2%,,,,,,,,,,,,,,,,
Hawaii,7,Bottom 10% share,1.7%,1.6%,1.7%,1.8%,1.9%,1.7%,1.8%,1.9%,2.0%,2.1%,2.1%,,,,,,,,,,,,,,,,
Hawaii,8,Median (nominal dollars),"97,727","97,158","104,245","108,532","113,302","109,739","112,972","119,566","128,217","131,811","127,997",,,,,,,,,,,,,,,,
Hawaii,9,Median (constant 2017 dollars),"95,392","90,329","97,055","100,027","104,914","99,359","99,888","103,377","108,288","107,467","99,515",,,,,,,,,,,,,,,,
Hawaii,10,Mean (nominal dollars),"134,326","133,796","140,395","147,162","150,822","152,826","154,742","162,352","170,193","181,126","179,304",,,,,,,,,,,,,,,,
Hawaii,11,Mean (constant 2017 dollars),"131,118","124,392","130,711","135,629","139,656","138,371","136,820","140,370","143,739","147,673","139,405",,,,,,,,,,,,,,,,
Idaho,1,Eq. 90/10 ratio,5.3,5.1,4.8,4.8,4.8,4.9,5.0,5.0,4.4,4.3,4.9,,,,,,,,,,,,,,,,
Idaho,2,Eq. 80/20 ratio,3.0,2.9,2.8,2.6,2.6,2.7,2.7,2.7,2.5,2.5,2.6,,,,,,,,,,,,,,,,
Idaho,3,Eq. 90/50 ratio,2.5,2.5,2.3,2.3,2.3,2.4,2.4,2.5,2.3,2.2,2.4,,,,,,,,,,,,,,,,
Idaho,4,Eq. 50/10 ratio,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0,1.9,1.9,2.0,,,,,,,,,,,,,,,,
Idaho,5,Gini coefficient,0.43,0.42,0.43,0.45,0.44,0.44,0.43,0.44,0.41,0.39,0.42,,,,,,,,,,,,,,,,
Idaho,6,Top 10% share,34.8%,35.1%,36.5%,37.6%,37.3%,36.6%,36.1%,36.5%,35.1%,34.1%,36.7%,,,,,,,,,,,,,,,,
Idaho,7,Bottom 10% share,2.1%,2.1%,1.9%,1.9%,1.9%,2.0%,1.9%,2.0%,2.1%,2.3%,2.1%,,,,,,,,,,,,,,,,
Idaho,8,Median (nominal dollars),"65,422","68,465","71,120","72,249","72,979","74,665","79,046","83,232","91,599","101,819","99,642",,,,,,,,,,,,,,,,
Idaho,9,Median (constant 2017 dollars),"74,022","76,304","78,150","78,736","79,844","78,974","84,469","86,991","96,191","101,970","93,509",,,,,,,,,,,,,,,,
Idaho,10,Mean (nominal dollars),"94,809","97,734","101,666","105,540","106,669","110,002","115,514","121,320","128,266","140,679","144,896",,,,,,,,,,,,,,,,
Idaho,11,Mean (constant 2017 dollars),"107,273","108,923","111,716","115,016","116,703","116,350","123,439","126,799","134,695","140,887","135,977",,,,,,,,,,,,,,,,
Illinois,1,Eq. 90/10 ratio,6.0,6.0,5.9,5.7,5.6,5.5,5.6,5.6,4.9,4.6,5.3,,,,,,,,,,,,,,,,
Illinois,2,Eq. 80/20 ratio,3.1,3.0,3.0,3.0,3.0,3.0,3.1,3.1,2.9,2.6,2.9,,,,,,,,,,,,,,,,
Illinois,3,Eq. 90/50 ratio,2.6,2.6,2.6,2.5,2.6,2.6,2.6,2.6,2.4,2.3,2.5,,,,,,,,,,,,,,,,
Illinois,4,Eq. 50/10 ratio,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.0,2.1,2.1,,,,,,,,,,,,,,,,
Illinois,5,Gini coefficient,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.44,0.42,0.42,0.44,,,,,,,,,,,,,,,,
Illinois,6,Top 10% share,38.2%,37.3%,37.5%,36.6%,36.5%,36.5%,36.6%,36.0%,34.9%,36.1%,38.2%,,,,,,,,,,,,,,,,
Illinois,7,Bottom 10% share,1.6%,1.7%,1.6%,1.6%,1.7%,1.8%,1.7%,1.7%,2.0%,1.9%,1.8%,,,,,,,,,,,,,,,,
Illinois,8,Median (nominal dollars),"77,872","79,984","81,910","86,748","86,159","89,820","94,637","98,612","107,393","118,866","108,112",,,,,,,,,,,,,,,,
Illinois,9,Median (constant 2017 dollars),"81,574","83,310","84,604","90,118","88,072","89,569","92,440","95,854","102,341","107,692","92,009",,,,,,,,,,,,,,,,
Illinois,10,Mean (nominal dollars),"117,337","119,824","123,426","128,817","130,069","135,160","143,886","147,795","158,193","170,413","168,216",,,,,,,,,,,,,,,,
Illinois,11,Mean (constant 2017 dollars),"122,914","124,806","127,485","133,822","132,957","134,782","140,545","143,662","150,751","154,393","143,162",,,,,,,,,,,,,,,,
Indiana,1,Eq. 90/10 ratio,5.3,5.3,5.1,5.0,5.1,4.7,4.7,4.6,4.2,3.8,4.3,,,,,,,,,,,,,,,,
Indiana,2,Eq. 80/20 ratio,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.6,2.4,2.5,2.5,,,,,,,,,,,,,,,,
Indiana,3,Eq. 90/50 ratio,2.4,2.3,2.3,2.3,2.5,2.3,2.2,2.3,2.2,2.1,2.3,,,,,,,,,,,,,,,,
Indiana,4,Eq. 50/10 ratio,2.2,2.3,2.2,2.1,2.1,2.1,2.1,2.1,1.9,1.8,1.9,,,,,,,,,,,,,,,,
Indiana,5,Gini coefficient,0.43,0.43,0.40,0.40,0.41,0.40,0.40,0.40,0.41,0.38,0.43,,,,,,,,,,,,,,,,
Indiana,6,Top 10% share,35.1%,34.7%,33.4%,33.5%,33.3%,33.2%,33.1%,33.4%,35.2%,31.9%,37.9%,,,,,,,,,,,,,,,,
Indiana,7,Bottom 10% share,1.9%,1.9%,2.0%,1.9%,1.9%,2.0%,2.1%,2.2%,2.2%,2.5%,1.9%,,,,,,,,,,,,,,,,
Indiana,8,Median (nominal dollars),"70,550","70,962","75,466","77,135","78,029","80,641","83,511","85,740","92,022","107,919","98,529",,,,,,,,,,,,,,,,
Indiana,9,Median (constant 2017 dollars),"80,433","79,729","83,826","86,657","86,838","88,729","88,244","89,266","95,848","107,039","92,474",,,,,,,,,,,,,,,,
Indiana,10,Mean (nominal dollars),"101,102","101,569","104,829","107,090","108,921","111,709","116,854","120,896","129,216","142,566","144,610",,,,,,,,,,,,,,,,
Indiana,11,Mean (constant 2017 dollars),"115,264","114,117","116,441","120,310","121,219","122,914","123,477","125,868","134,589","141,403","135,724",,,,,,,,,,,,,,,,
Iowa,1,Eq. 90/10 ratio,4.8,4.8,4.8,4.7,4.7,4.9,4.3,4.3,4.1 - 4.7,4.0 - 4.6,4.1 - 4.7,,,,,,,,,,,,,,,,
Iowa,2,Eq. 80/20 ratio,2.6,2.7,2.7,2.6,2.7,2.7,2.5,2.6,2.5,2.5,2.6,,,,,,,,,,,,,,,,
